"season","region","continent","who_full_mismatch","beth_full_mismatch","answer_full_mismatch","lbi_full_mismatch","who_epitope_mismatch","beth_epitope_mismatch","answer_epitope_mismatch","lbi_epitope_mismatch"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","10","7","4","9","2","1","1","1"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","6","2","5","4","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","7","3","4","5","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","6","2","5","4","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","5","6","1","0","0","0"
"2019","JP","Asia","4","4","7","4","1","0","0","0"
"2019","JP","Asia","8","4","7","6","1","0","0","0"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","9","5","6","7","1","0","0","0"
"2019","JP","Asia","5","3","6","5","1","0","0","0"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","7","3","0","5","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","11","7","8","9","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","10","6","9","8","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","7","3","6","5","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","8","7","2","1","1","1"
"2019","JP","Asia","9","5","8","7","2","1","1","1"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","8","4","7","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","2","1","1","1"
"2019","JP","Asia","8","4","7","6","1","0","0","0"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","8","4","7","6","2","1","1","1"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","12","8","5","10","3","2","2","2"
"2019","JP","Asia","10","6","3","8","1","0","0","0"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","8","4","1","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","1","0","0","0"
"2019","JP","Asia","10","6","9","8","1","0","0","0"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","9","5","2","7","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","9","5","2","7","2","1","1","1"
"2019","JP","Asia","8","4","7","6","1","0","0","0"
"2019","JP","Asia","9","5","2","7","2","1","1","1"
"2019","JP","Asia","9","5","2","7","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","9","5","8","7","1","0","0","0"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","9","8","1","0","0","0"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","9","5","8","7","1","0","0","0"
"2019","JP","Asia","12","8","5","10","2","1","1","1"
"2019","JP","Asia","9","5","2","7","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","13","9","12","11","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","14","10","7","12","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","9","5","6","7","1","0","0","0"
"2019","JP","Asia","12","8","5","10","3","2","2","2"
"2019","JP","Asia","12","8","5","10","3","2","2","2"
"2019","JP","Asia","12","8","5","10","3","2","2","2"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","12","8","5","10","3","2","2","2"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","12","8","5","10","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","3","2","2","2"
"2019","JP","Asia","12","8","5","10","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","12","8","5","10","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","12","8","5","10","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","8","2","1","1","1"
"2019","JP","Asia","10","6","3","8","2","1","1","1"
"2019","JP","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","6","2","5","4","1","0","0","0"
"2019","SG","Asia","6","2","5","4","1","0","0","0"
"2019","SG","Asia","7","3","6","5","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","7","3","4","5","1","0","0","0"
"2019","SG","Asia","9","5","8","7","1","0","0","0"
"2019","SG","Asia","9","5","8","7","1","0","0","0"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","8","4","5","6","1","0","0","0"
"2019","SG","Asia","6","2","5","4","1","0","0","0"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","6","5","8","7","1","0","0","0"
"2019","SG","Asia","8","4","1","6","1","0","0","0"
"2019","SG","Asia","9","5","2","7","1","0","0","0"
"2019","SG","Asia","8","4","1","6","1","0","0","0"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","8","4","1","6","1","0","0","0"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","8","4","1","6","1","0","0","0"
"2019","SG","Asia","8","4","1","6","1","0","0","0"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","8","4","1","6","1","0","0","0"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","11","7","10","9","3","2","2","2"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","9","5","3","7","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","8","4","7","6","2","1","1","1"
"2019","SG","Asia","6","2","3","4","1","0","0","0"
"2019","SG","Asia","9","5","2","7","1","0","0","0"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","9","5","2","7","1","0","0","0"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","8","4","1","6","1","0","0","0"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","7","3","6","5","1","0","0","0"
"2019","SG","Asia","8","4","7","6","1","0","0","0"
"2019","SG","Asia","11","7","4","9","1","0","0","0"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","8","4","1","6","1","0","0","0"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","10","7","4","9","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","12","8","5","10","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","8","4","1","6","1","0","0","0"
"2019","SG","Asia","8","4","7","6","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","12","8","5","10","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","12","8","5","10","3","2","2","2"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","9","5","2","7","2","1","1","1"
"2019","SG","Asia","12","8","5","10","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","11","7","4","9","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","10","6","3","8","2","1","1","1"
"2019","SG","Asia","12","8","5","10","2","1","1","1"
"2020","NY","North America","5","8","8","8","0","1","1","3"
"2020","NY","North America","7","1","1","10","1","0","0","4"
"2020","NY","North America","7","1","1","10","1","0","0","4"
"2020","NY","North America","10","4","4","13","1","0","0","4"
"2020","NY","North America","5","8","8","8","0","1","1","3"
"2020","NY","North America","7","1","1","10","1","0","0","4"
"2020","NY","North America","8","2","2","11","1","0","0","4"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","NY","North America","7","1","1","10","1","0","0","4"
"2020","NY","North America","8","2","2","11","1","0","0","4"
"2020","NY","North America","5","8","8","8","0","1","1","3"
"2020","NY","North America","10","4","4","13","1","0","0","4"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","NY","North America","8","3","3","11","1","0","0","4"
"2020","NY","North America","8","2","2","11","1","0","0","4"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","NY","North America","8","2","2","11","1","0","0","4"
"2020","NY","North America","8","2","2","11","1","0","0","4"
"2020","NY","North America","5","8","8","8","0","1","1","3"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","NY","North America","7","1","1","10","1","0","0","4"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","NY","North America","7","1","1","10","1","0","0","4"
"2020","NY","North America","7","1","1","10","1","0","0","4"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","NY","North America","7","1","1","10","1","0","0","4"
"2020","NY","North America","7","1","1","10","1","0","0","4"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","NY","North America","10","4","4","13","1","0","0","4"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","NY","North America","6","10","10","9","0","1","1","3"
"2020","NY","North America","7","1","1","10","1","0","0","4"
"2020","NY","North America","4","7","7","7","0","1","1","3"
"2020","NY","North America","8","2","2","11","1","0","0","4"
"2020","NY","North America","5","8","8","8","1","2","2","4"
"2020","NY","North America","10","4","4","13","1","0","0","4"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","NY","North America","10","4","4","13","1","0","0","4"
"2020","NY","North America","10","4","4","13","1","0","0","4"
"2020","NY","North America","8","2","2","11","1","0","0","4"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","NY","North America","10","4","4","13","1","0","0","4"
"2020","NY","North America","9","3","3","12","1","0","0","4"
"2020","CA","North America","8","2","2","11","1","0","0","4"
"2020","CA","North America","7","1","1","10","1","0","0","4"
"2020","CA","North America","5","8","8","8","0","1","1","3"
"2020","CA","North America","8","2","2","11","1","0","0","4"
"2020","CA","North America","7","1","1","10","1","0","0","4"
"2020","CA","North America","8","2","2","11","2","1","1","5"
"2020","CA","North America","8","2","2","11","1","0","0","4"
"2020","CA","North America","9","3","3","12","1","0","0","4"
"2020","CA","North America","7","1","1","10","1","0","0","4"
"2020","CA","North America","9","3","3","12","1","0","0","4"
"2020","CA","North America","7","1","1","10","1","0","0","4"
"2020","CA","North America","9","3","3","12","1","0","0","4"
"2020","CA","North America","7","1","1","10","1","0","0","4"
"2020","CA","North America","7","1","1","10","1","0","0","4"
"2020","CA","North America","8","2","2","11","1","0","0","4"
"2020","CA","North America","6","0","0","9","1","0","0","4"
"2020","CA","North America","7","1","1","10","1","0","0","4"
"2020","CA","North America","6","0","0","9","1","0","0","4"
"2020","CA","North America","4","7","7","7","0","1","1","3"
"2020","CA","North America","4","7","7","7","0","1","1","3"
"2020","CA","North America","7","1","1","10","1","0","0","4"
"2020","CA","North America","9","3","3","12","1","0","0","4"
"2020","CA","North America","8","2","2","11","1","0","0","4"
"2020","CA","North America","8","2","2","11","1","0","0","4"
"2020","CA","North America","8","2","2","11","1","0","0","4"
"2020","CA","North America","8","2","2","11","1","0","0","4"
"2020","CA","North America","9","3","3","12","1","0","0","4"
"2020","CA","North America","6","0","0","9","1","0","0","4"
