"season","region","continent","who_full_mismatch","beth_full_mismatch","answer_full_mismatch","lbi_full_mismatch","who_epitope_mismatch","beth_epitope_mismatch","answer_epitope_mismatch","lbi_epitope_mismatch"
"2020","CAN","North America","11","5","5","7","3","2","2","2"
"2020","CAN","North America","11","8","8","9","2","3","3","3"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","13","6","6","9","3","2","2","2"
"2020","CAN","North America","15","12","12","13","3","4","4","4"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","11","5","5","7","4","3","3","3"
"2020","CAN","North America","10","4","4","6","3","2","2","2"
"2020","CAN","North America","10","3","3","6","3","2","2","2"
"2020","CAN","North America","10","3","3","6","3","2","2","2"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","11","5","5","7","4","3","3","3"
"2020","CAN","North America","15","8","8","11","3","2","2","2"
"2020","CAN","North America","10","3","3","6","3","2","2","2"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","10","3","3","6","3","2","2","2"
"2020","CAN","North America","13","10","10","11","3","4","4","4"
"2020","CAN","North America","15","12","12","13","3","4","4","4"
"2020","CAN","North America","15","12","12","13","3","4","4","4"
"2020","CAN","North America","15","8","8","11","3","2","2","2"
"2020","CAN","North America","10","4","4","6","3","2","2","2"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","13","6","6","9","3","2","2","2"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","15","8","8","11","3","2","2","2"
"2020","CAN","North America","13","6","6","9","3","2","2","2"
"2020","CAN","North America","15","8","8","11","3","2","2","2"
"2020","CAN","North America","11","4","4","7","3","2","2","2"
"2020","CAN","North America","14","11","11","12","3","4","4","4"
"2020","CAN","North America","11","5","5","7","3","2","2","2"
"2020","CAN","North America","8","1","1","4","1","0","0","0"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","13","6","6","9","3","2","2","2"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","12","6","6","8","3","2","2","2"
"2020","CAN","North America","15","8","8","11","3","2","2","2"
"2020","CAN","North America","15","8","8","11","3","2","2","2"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","11","4","4","7","5","4","4","4"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","11","5","5","7","4","3","3","3"
"2020","CAN","North America","13","6","6","9","3","2","2","2"
"2020","CAN","North America","16","9","9","12","4","3","3","3"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","11","4","4","7","5","4","4","4"
"2020","CAN","North America","13","6","6","9","3","2","2","2"
"2020","CAN","North America","14","11","11","12","3","4","4","4"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","14","7","7","10","4","3","3","3"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","13","6","6","9","3","2","2","2"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","11","4","4","7","3","2","2","2"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","15","8","8","11","3","2","2","2"
"2020","CAN","North America","15","8","8","11","3","2","2","2"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","CAN","North America","17","10","10","13","4","3","3","3"
"2020","CAN","North America","9","2","2","5","3","2","2","2"
"2020","CAN","North America","16","9","9","12","3","2","2","2"
"2020","CAN","North America","14","7","7","10","3","2","2","2"
"2020","UK","Europe","15","12","12","13","3","4","4","4"
"2020","UK","Europe","6","5","5","2","0","1","1","1"
"2020","UK","Europe","8","1","1","4","1","0","0","0"
"2020","UK","Europe","15","12","12","13","3","4","4","4"
"2020","UK","Europe","8","1","1","4","1","0","0","0"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","14","11","11","12","4","5","5","5"
"2020","UK","Europe","6","1","1","2","1","0","0","0"
"2020","UK","Europe","9","2","2","5","1","0","0","0"
"2020","UK","Europe","10","4","4","6","3","2","2","2"
"2020","UK","Europe","8","1","1","4","1","0","0","0"
"2020","UK","Europe","10","4","4","6","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","8","1","1","4","1","0","0","0"
"2020","UK","Europe","9","2","2","5","2","1","1","1"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","9","3","3","6","2","2","2","2"
"2020","UK","Europe","10","4","4","6","3","2","2","2"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","9","3","3","6","2","2","2","2"
"2020","UK","Europe","12","9","9","10","2","3","3","3"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","13","6","6","9","3","2","2","2"
"2020","UK","Europe","12","9","9","10","2","3","3","3"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","9","2","2","5","2","1","1","1"
"2020","UK","Europe","13","6","6","7","4","3","3","3"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","13","6","6","7","4","3","3","3"
"2020","UK","Europe","13","6","6","7","4","3","3","3"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","9","2","2","5","1","0","0","0"
"2020","UK","Europe","11","5","5","7","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","8","1","1","4","1","0","0","0"
"2020","UK","Europe","10","3","3","6","4","3","3","3"
"2020","UK","Europe","13","6","6","9","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","14","7","7","10","3","2","2","2"
"2020","UK","Europe","15","8","8","11","3","2","2","2"
"2020","UK","Europe","9","2","2","5","2","1","1","1"
"2020","UK","Europe","13","6","6","9","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","10","4","4","6","3","2","2","2"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","11","4","4","5","3","2","2","2"
"2020","UK","Europe","15","8","8","11","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","8","1","1","4","2","1","1","1"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","11","8","8","9","2","3","3","3"
"2020","UK","Europe","8","1","1","4","2","1","1","1"
"2020","UK","Europe","8","1","1","4","2","1","1","1"
"2020","UK","Europe","7","0","0","3","1","0","0","0"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","11","4","4","7","5","4","4","4"
"2020","UK","Europe","8","1","1","4","1","0","0","0"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","12","5","5","8","2","1","1","1"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","10","3","3","6","4","3","3","3"
"2020","UK","Europe","12","9","9","10","2","3","3","3"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","14","7","7","10","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","11","8","8","9","2","3","3","3"
"2020","UK","Europe","13","7","7","9","5","4","4","4"
"2020","UK","Europe","11","8","8","9","2","3","3","3"
"2020","UK","Europe","14","7","7","10","3","2","2","2"
"2020","UK","Europe","12","5","5","8","4","3","3","3"
"2020","UK","Europe","8","1","1","4","1","0","0","0"
"2020","UK","Europe","15","8","8","11","3","2","2","2"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","13","6","6","9","3","2","2","2"
"2020","UK","Europe","8","1","1","4","1","0","0","0"
"2020","UK","Europe","10","3","3","6","4","3","3","3"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","11","8","8","9","2","3","3","3"
"2020","UK","Europe","11","5","5","7","3","2","2","2"
"2020","UK","Europe","13","6","6","9","3","2","2","2"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","15","8","8","11","3","2","2","2"
"2020","UK","Europe","13","6","6","9","3","2","2","2"
"2020","UK","Europe","11","8","8","9","2","3","3","3"
"2020","UK","Europe","16","9","9","12","3","2","2","2"
"2020","UK","Europe","15","8","8","11","4","3","3","3"
"2020","UK","Europe","13","6","6","9","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","15","8","8","11","5","4","4","4"
"2020","UK","Europe","11","4","4","7","3","2","2","2"
"2020","UK","Europe","14","7","7","10","3","2","2","2"
"2020","UK","Europe","14","7","7","10","3","2","2","2"
"2020","UK","Europe","11","4","4","7","4","3","3","3"
"2020","UK","Europe","11","4","4","7","5","4","4","4"
"2020","UK","Europe","6","1","1","2","1","0","0","0"
"2020","UK","Europe","11","4","4","7","1","0","0","0"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","13","6","6","9","3","2","2","2"
"2020","UK","Europe","13","6","6","9","3","2","2","2"
"2020","UK","Europe","13","6","6","9","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","15","8","8","11","3","2","2","2"
"2020","UK","Europe","9","2","2","5","1","0","0","0"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","13","6","6","9","3","2","2","2"
"2020","UK","Europe","18","11","11","14","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","14","7","7","10","3","2","2","2"
"2020","UK","Europe","12","9","9","10","2","3","3","3"
"2020","UK","Europe","15","8","8","11","4","3","3","3"
"2020","UK","Europe","15","8","8","11","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","8","1","1","4","1","0","0","0"
"2020","UK","Europe","8","1","1","4","1","0","0","0"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","14","7","7","10","3","2","2","2"
"2020","UK","Europe","10","3","3","6","3","2","2","2"
"2020","UK","Europe","14","7","7","10","3","2","2","2"
"2020","UK","Europe","8","1","1","4","1","0","0","0"
"2020","UK","Europe","9","2","2","5","3","2","2","2"
"2020","UK","Europe","11","4","4","7","3","2","2","2"
"2020","UK","Europe","14","7","7","10","3","2","2","2"
"2020","UK","Europe","9","2","2","5","1","0","0","0"
"2020","UK","Europe","15","8","8","11","4","3","3","3"
"2020","UK","Europe","14","7","7","10","3","2","2","2"
"2020","GER","Europe","9","2","2","5","3","2","2","2"
"2020","GER","Europe","8","1","1","4","2","1","1","1"
"2020","GER","Europe","9","2","2","5","3","2","2","2"
"2020","GER","Europe","8","1","1","4","1","0","0","0"
"2020","GER","Europe","9","2","2","5","3","2","2","2"
"2020","GER","Europe","9","2","2","5","3","2","2","2"
"2020","GER","Europe","9","2","2","5","1","0","0","0"
"2020","GER","Europe","9","2","2","5","3","2","2","2"
"2020","GER","Europe","9","2","2","5","3","2","2","2"
"2020","GER","Europe","9","2","2","5","3","2","2","2"
"2020","GER","Europe","10","3","3","6","3","2","2","2"
"2020","GER","Europe","10","3","3","4","3","2","2","2"
"2020","GER","Europe","10","3","3","6","3","2","2","2"
"2020","GER","Europe","10","3","3","6","3","2","2","2"
"2020","GER","Europe","9","2","2","5","3","2","2","2"
"2020","GER","Europe","10","3","3","6","1","0","0","0"
"2020","GER","Europe","10","4","4","7","3","2","2","2"
"2020","GER","Europe","9","2","2","5","2","1","1","1"
"2020","GER","Europe","14","13","13","10","1","2","2","2"
"2020","GER","Europe","14","13","13","10","1","2","2","2"
"2020","GER","Europe","9","2","2","5","3","2","2","2"
"2020","GER","Europe","11","4","4","7","4","3","3","3"
"2020","GER","Europe","8","1","1","4","2","1","1","1"
"2020","GER","Europe","10","4","4","7","3","2","2","2"
"2020","GER","Europe","8","1","1","4","1","0","0","0"
"2020","GER","Europe","14","7","7","10","3","2","2","2"
"2020","GER","Europe","13","6","6","9","3","2","2","2"
"2020","GER","Europe","11","4","4","7","5","4","4","4"
"2020","GER","Europe","9","2","2","5","3","2","2","2"
"2020","GER","Europe","10","4","4","6","3","2","2","2"
"2020","GER","Europe","14","11","11","12","3","4","4","4"
"2020","GER","Europe","11","4","4","7","4","3","3","3"
"2020","GER","Europe","14","7","7","10","3","2","2","2"
"2020","GER","Europe","10","3","3","6","3","2","2","2"
"2020","GER","Europe","14","7","7","10","4","3","3","3"
"2020","GER","Europe","13","12","12","9","1","2","2","2"
"2020","GER","Europe","15","8","8","11","3","2","2","2"
"2020","GER","Europe","8","1","1","4","1","0","0","0"
"2020","GER","Europe","13","12","12","9","1","2","2","2"
"2020","GER","Europe","10","3","3","6","3","2","2","2"
"2020","GER","Europe","9","3","3","6","3","2","2","2"
"2020","GER","Europe","15","12","12","13","3","4","4","4"
"2020","GER","Europe","13","10","10","11","2","3","3","3"
"2020","GER","Europe","14","7","7","10","3","2","2","2"
"2020","GER","Europe","13","10","10","11","2","3","3","3"
